Intervalo de datas,Termo de pesquisa,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do portfólio,Nome do portfólio,SKU do produto anunciado-Advertised product SKU,Moeda do orçamento,Impressões,Cliques,CPC,CTR,Custo total,Vendas,ROAS,Compras,Unidades vendidas,Taxa de compra em relação aos cliques
25 de ago. de 2026 - 25 de ago. de 2026,B0CS9QQ563,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2025,BRL,1,1,0.76000,100.0000%,0.76,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 1 de set. de 2026,B0G5J2HFL4,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0BNLN5K22""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,6,1,1.10000,16.6667%,1.10,0.00,0.00000,0,0,0.0000%
13 de set. de 2026 - 17 de set. de 2026,papeleira banheiro inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,2,1,0.74000,50.0000%,0.74,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 18 de set. de 2026,lixeira retangular inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-A,BRL,7,1,0.79000,14.2857%,0.79,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 17 de set. de 2026,lixeira inox 50l com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060ALC,BRL,7,1,0.80000,14.2857%,0.80,0.00,0.00000,0,0,0.0000%
1 de set. de 2026 - 20 de set. de 2026,B09YDLC69D,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0H5CYQBP5""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,243,1,1.65000,0.4115%,1.65,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 20 de set. de 2026,B0C5PLHDRL,"=""78244851008766""",Campanha automática individual EGC,"=""394021670034987""",Campanha automática individual EGC,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,EGC,BRL,71,1,0.84000,1.4085%,0.84,0.00,0.00000,0,0,0.0000%
20 de set. de 2026 - 20 de set. de 2026,B0H3WS6WYT,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B07Q8B74Y6""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira basculante 50 litros,"=""51867061249884""",Campanha Manual Palavra-Chave L3070-B,"=""37073533131431""",Campanha Manual Palavra-Chave L3070-B,lixeira basculante 50 litros,EXACT,99873185432506,Campanhas Manuais Claude,L3070-B,BRL,96,1,0.88000,1.0417%,0.88,0.00,0.00000,0,0,0.0000%
31 de ago. de 2026 - 19 de set. de 2026,B0CYWTKLG4,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0GWJWL893""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,28,1,1.46000,3.5714%,1.46,0.00,0.00000,0,0,0.0000%
1 de set. de 2026 - 4 de set. de 2026,bituqueira inox,"=""227485829194320""",Campanha - Manual Bituqueiras Space,"=""179597446155591""",Manual Bituqueiras Space,bituqueira inox,EXACT,99873185432506,Campanhas Manuais Claude,SP-PP,BRL,3,1,0.09000,33.3333%,0.09,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B0F4T1M1GC,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,365,1,0.77000,0.2740%,0.77,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,lixeira redonda,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4050-B,BRL,3,1,0.58000,33.3333%,0.58,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 19 de set. de 2026,B0H4S3FHG6,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,32,1,1.20000,3.1250%,1.20,151.10,125.91667,1,1,100.0000%
7 de set. de 2026 - 7 de set. de 2026,lixeira quadrada 30 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-A,BRL,1,1,0.68000,100.0000%,0.68,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 18 de set. de 2026,B07GYTMZVK,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-B,BRL,22,2,0.77000,9.0909%,1.54,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira 30l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,71,3,0.79667,4.2254%,2.39,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 16 de set. de 2026,lixeira aço inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,4,1,0.73000,25.0000%,0.73,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira dourada,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,27,1,0.79000,3.7037%,0.79,0.00,0.00000,0,0,0.0000%
19 de set. de 2026 - 19 de set. de 2026,lixeira inox quadrada basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.79000,50.0000%,0.79,0.00,0.00000,0,0,0.0000%
11 de set. de 2026 - 19 de set. de 2026,lixeira para bancada de cozinha,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,EMB-03,BRL,2,1,0.73000,50.0000%,0.73,0.00,0.00000,0,0,0.0000%
13 de set. de 2026 - 13 de set. de 2026,B0GCZHNYYS,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B0FCSXKJ78""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 19 de set. de 2026,lixeira inox 15 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2430,BRL,10,1,0.80000,10.0000%,0.80,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 10 de set. de 2026,B0CFTX7F4L,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,4,1,0.52000,25.0000%,0.52,0.00,0.00000,0,0,0.0000%
20 de set. de 2026 - 20 de set. de 2026,lixeira inox 7l basculante quadrado,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-B,BRL,1,1,0.63000,100.0000%,0.63,0.00,0.00000,0,0,0.0000%
31 de ago. de 2026 - 31 de ago. de 2026,lixeira inox tampa 5l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira cozinha 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,12,1,0.94000,8.3333%,0.94,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 22 de ago. de 2026,lixeira teamontinacaco escovado 30l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.71000,50.0000%,0.71,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B0H8FBCPWK,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,194,1,0.56000,0.5155%,0.56,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B076JKNX9Q,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,64,3,0.61333,4.6875%,1.84,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 22 de ago. de 2026,arandela de parede quarto,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,2,1,0.90000,50.0000%,0.90,0.00,0.00000,0,0,0.0000%
4 de set. de 2026 - 4 de set. de 2026,B09TB9HDQB,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.60000,100.0000%,0.60,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 9 de set. de 2026,lixeira inox 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4070RA,BRL,11,1,0.49000,9.0909%,0.49,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 8 de set. de 2026,lixeira tramontina 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,5,1,0.38000,20.0000%,0.38,0.00,0.00000,0,0,0.0000%
13 de set. de 2026 - 13 de set. de 2026,lixeira basculante 6 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-B,BRL,1,1,0.52000,100.0000%,0.52,0.00,0.00000,0,0,0.0000%
28 de ago. de 2026 - 15 de set. de 2026,lixeira de inox 50 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,10,1,0.72000,10.0000%,0.72,0.00,0.00000,0,0,0.0000%
17 de set. de 2026 - 20 de set. de 2026,B09YDLTB37,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CKC1PHXJ""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,53,1,1.63000,1.8868%,1.63,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B0BHMZBZW9,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0BHMZBZW9""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,485,2,1.23500,0.4124%,2.47,0.00,0.00000,0,0,0.0000%
5 de set. de 2026 - 5 de set. de 2026,lixeira 100 litros dupla,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira basculante 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,40,1,0.09000,2.5000%,0.09,0.00,0.00000,0,0,0.0000%
27 de ago. de 2026 - 8 de set. de 2026,lixeira inox 50 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,5,1,1.07000,20.0000%,1.07,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 27 de ago. de 2026,lixeira inox cozinha,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3070-B,BRL,2,1,0.51000,50.0000%,0.51,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 26 de ago. de 2026,lixeira tramontina retangular,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2430-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B0F4T8FCDD,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0F4T8FCDD""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,481,3,1.33333,0.6237%,4.00,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B0GZLR5TKB,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CGC2B7P8""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,89,2,1.31000,2.2472%,2.62,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 27 de ago. de 2026,B09RB49K53,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,3,1,0.66000,33.3333%,0.66,0.00,0.00000,0,0,0.0000%
19 de set. de 2026 - 20 de set. de 2026,B0CXTMVC73,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B09YDLC69D""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,81,1,1.26000,1.2346%,1.26,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira grande 100l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080ALC,BRL,53,1,0.80000,1.8868%,0.80,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 20 de set. de 2026,B0CYWTKLG4,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0G25FG1WH""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,11,1,1.10000,9.0909%,1.10,0.00,0.00000,0,0,0.0000%
3 de set. de 2026 - 17 de set. de 2026,cesto de lixo inox 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,5,1,0.75000,20.0000%,0.75,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,lixeira cozinha inox 50 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,2,2,0.32000,100.0000%,0.64,0.00,0.00000,0,0,0.0000%
27 de ago. de 2026 - 19 de set. de 2026,lixeira 3 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-B,BRL,8,1,0.63000,12.5000%,0.63,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 19 de set. de 2026,relógio de parede digital,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,SP-PP,BRL,15,1,0.64000,6.6667%,0.64,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B0BHXCJD1P,"=""78244851008766""",Campanha automática individual EGC,"=""394021670034987""",Campanha automática individual EGC,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,EGC,BRL,84,3,0.65667,3.5714%,1.97,0.00,0.00000,0,0,0.0000%
18 de set. de 2026 - 19 de set. de 2026,B09YDLC69D,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B09C6NTB1H""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,169,2,1.11500,1.1834%,2.23,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 14 de set. de 2026,B07DCDWPNQ,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B0B871MFX4""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,4,1,0.47000,25.0000%,0.47,0.00,0.00000,0,0,0.0000%
29 de ago. de 2026 - 31 de ago. de 2026,B0H6L3552G,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-B,BRL,3,1,0.49000,33.3333%,0.49,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 30 de ago. de 2026,B0CCXJNFDB,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080ALC,BRL,80,1,0.41000,1.2500%,0.41,0.00,0.00000,0,0,0.0000%
20 de set. de 2026 - 20 de set. de 2026,lixeira prateada banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,1,1,0.75000,100.0000%,0.75,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 5 de set. de 2026,B0FCH6P3LQ,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,16,1,0.71000,6.2500%,0.71,0.00,0.00000,0,0,0.0000%
28 de ago. de 2026 - 28 de ago. de 2026,lixeira de inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2430,BRL,3,1,0.76000,33.3333%,0.76,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira inox 10l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030,BRL,37,1,0.80000,2.7027%,0.80,0.00,0.00000,0,0,0.0000%
18 de set. de 2026 - 20 de set. de 2026,lixeira 100l inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.75000,50.0000%,0.75,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,guarda chuva,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG2470,BRL,269,1,0.80000,0.3717%,0.80,0.00,0.00000,0,0,0.0000%
7 de set. de 2026 - 8 de set. de 2026,lixeira de cozinha inox pia,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2425-B,BRL,2,1,0.43000,50.0000%,0.43,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 14 de set. de 2026,B0H3QQLFFY,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,5,1,0.79000,20.0000%,0.79,0.00,0.00000,0,0,0.0000%
19 de set. de 2026 - 19 de set. de 2026,lixeira de chao para cozinha 30l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3040-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 20 de set. de 2026,B0H3G46Y3B,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CHBGTLT1""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,52,1,1.10000,1.9231%,1.10,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 10 de set. de 2026,lixeira com pedal 60l,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B09YDLC69D""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,6,1,1.65000,16.6667%,1.65,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 11 de set. de 2026,lixeira aço inox 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,3,1,0.68000,33.3333%,0.68,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,lixeira bancada escovado,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2430-B,BRL,1,1,0.77000,100.0000%,0.77,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 18 de set. de 2026,B0F8PCRT9J,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0C5N9HQJM""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,45,1,0.89000,2.2222%,0.89,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 19 de set. de 2026,suporte para extintor,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,21,1,0.43000,4.7619%,0.43,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 19 de set. de 2026,lixeira cozinha 50 litros,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin=""B0CYWMQ93Y""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,30,2,0.30500,6.6667%,0.61,0.00,0.00000,0,0,0.0000%
12 de set. de 2026 - 12 de set. de 2026,lixeira inox redonda basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2460-B,BRL,2,1,0.58000,50.0000%,0.58,398.35,686.81035,1,1,100.0000%
