Intervalo de datas,Termo de pesquisa,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do portfólio,Nome do portfólio,SKU do produto anunciado-Advertised product SKU,Moeda do orçamento,Impressões,Cliques,CPC,CTR,Custo total,Vendas,ROAS,Compras,Unidades vendidas,Taxa de compra em relação aos cliques
24 de ago. de 2026 - 10 de set. de 2026,B0H3QQLFFY,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,4,1,0.79000,25.0000%,0.79,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 30 de ago. de 2026,B0H3G46Y3B,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CHBGTLT1""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,20,1,1.10000,5.0000%,1.10,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 10 de set. de 2026,lixeira com pedal 60l,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B09YDLC69D""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,6,1,1.65000,16.6667%,1.65,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 11 de set. de 2026,lixeira aço inox 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,3,1,0.68000,33.3333%,0.68,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,lixeira bancada escovado,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2430-B,BRL,1,1,0.77000,100.0000%,0.77,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 17 de ago. de 2026,lixeira com basculante 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.52000,100.0000%,0.52,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 19 de ago. de 2026,lixeira banheiro inox com tampa,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,1,1,0.47000,100.0000%,0.47,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 9 de set. de 2026,B0CTMZHJFJ,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CTMZHJFJ""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,23,1,1.17000,4.3478%,1.17,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0F8PCRT9J,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0C5N9HQJM""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,43,1,0.89000,2.3256%,0.89,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 17 de ago. de 2026,lixeira com basculante 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,1,1,0.23000,100.0000%,0.23,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 13 de set. de 2026,lixeira cozinha 50 litros,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin=""B0CYWMQ93Y""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,28,2,0.30500,7.1429%,0.61,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 12 de set. de 2026,lixeira 10l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030,BRL,3,1,0.25000,33.3333%,0.25,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 13 de set. de 2026,lixeira alta cozinha,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.50000,50.0000%,0.50,0.00,0.00000,0,0,0.0000%
12 de set. de 2026 - 12 de set. de 2026,lixeira inox redonda basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2460-B,BRL,2,1,0.58000,50.0000%,0.58,398.35,686.81035,1,1,100.0000%
25 de ago. de 2026 - 8 de set. de 2026,suporte extintor chão,"=""128467924533879""",Campanha - Extintor Palavra-Chave Exato Manual,"=""246454765415283""",Campanha - Extintor Palavra-Chave Exato Manual,suporte de extintor chão,EXACT,99873185432506,Campanhas Manuais Claude,PXP,BRL,13,1,0.65000,7.6923%,0.65,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira banheiro 7 litros,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,lixeira banheiro 7 litros,EXACT,99873185432506,Campanhas Manuais Claude,L2025-T,BRL,162,3,1.73000,1.8519%,5.19,265.80,51.21387,1,2,33.3333%
18 de ago. de 2026 - 21 de ago. de 2026,lixeira de cozinha de embutir 17cm,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,EMB-03P,BRL,2,2,0.56500,100.0000%,1.13,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 30 de ago. de 2026,coletor bituca cigarro,"=""227485829194320""",Campanha - Manual Bituqueiras Space,"=""179597446155591""",Manual Bituqueiras Space,coletor de bitucas,PHRASE,99873185432506,Campanhas Manuais Claude,SP-PP,BRL,2,1,0.82000,50.0000%,0.82,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 9 de set. de 2026,lixeira basculante inox 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3040-B,BRL,2,1,0.10000,50.0000%,0.10,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 13 de set. de 2026,lixo cozinha inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,5,1,0.31000,20.0000%,0.31,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 9 de set. de 2026,lixeira metal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,9,1,0.66000,11.1111%,0.66,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B0CYWMQ93Y,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin=""B0CYWMQ93Y""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,205,2,0.80000,0.9756%,1.60,0.00,0.00000,0,0,0.0000%
